date,observation_type,total_absolute_weight_deviation,maximum_asset_weight_deviation,cash_residual,materially_off_target,intended_positions,actual_positions
2017-05-02,execution,0.0038962343647244877,0.001832901058313463,0.001909431570421452,False,510300.SS:0.1476;513500.SS:0.0632;513100.SS:0.0938;159920.SZ:0.1236;513030.SS:0.0929;518880.SS:0.1456;511010.SS:0.3333,510300.SS:0.1476;513500.SS:0.0632;513100.SS:0.0938;159920.SZ:0.1236;513030.SS:0.0929;518880.SS:0.1455;511010.SS:0.3315
2017-05-31,monthly_review,0.02127416637780868,0.007180673639536839,0.0018926623106779014,False,510300.SS:0.1476;513500.SS:0.0632;513100.SS:0.0938;159920.SZ:0.1236;513030.SS:0.0929;518880.SS:0.1456;511010.SS:0.3333,510300.SS:0.1490;513500.SS:0.0618;513100.SS:0.0959;159920.SZ:0.1277;513030.SS:0.0940;518880.SS:0.1435;511010.SS:0.3262
2017-06-01,execution,0.005303959157416435,0.002651979578708219,0.0024193999340728608,False,510300.SS:0.1295;513100.SS:0.0840;159920.SZ:0.1190;513030.SS:0.0806;518880.SS:0.1425;511010.SS:0.4444,510300.SS:0.1296;513100.SS:0.0840;159920.SZ:0.1190;513030.SS:0.0806;518880.SS:0.1425;511010.SS:0.4418
2017-06-30,monthly_review,0.019180610782938992,0.006901922545056116,0.0024170202373472722,False,510300.SS:0.1295;513100.SS:0.0840;159920.SZ:0.1190;513030.SS:0.0806;518880.SS:0.1425;511010.SS:0.4444,510300.SS:0.1364;513100.SS:0.0810;159920.SZ:0.1192;513030.SS:0.0796;518880.SS:0.1392;511010.SS:0.4422
2017-07-03,execution,0.012014617252017131,0.006007308626008512,0.005838111997669866,False,510300.SS:0.1306;513100.SS:0.0989;159920.SZ:0.1363;513030.SS:0.0786;511010.SS:0.5556,510300.SS:0.1307;513100.SS:0.0990;159920.SZ:0.1363;513030.SS:0.0786;511010.SS:0.5495
2017-07-31,monthly_review,0.030223467279461454,0.01432186042417627,0.005757069397878064,False,510300.SS:0.1306;513100.SS:0.0989;159920.SZ:0.1363;513030.SS:0.0786;511010.SS:0.5556,510300.SS:0.1331;513100.SS:0.1005;159920.SZ:0.1415;513030.SS:0.0778;511010.SS:0.5412
2017-08-01,execution,0.005556801594472137,0.0026540803939980595,0.002626784909416562,False,510300.SS:0.1148;510500.SS:0.0779;513100.SS:0.0955;159920.SZ:0.1280;513030.SS:0.0813;518880.SS:0.1692;511010.SS:0.3333,510300.SS:0.1148;510500.SS:0.0778;513100.SS:0.0956;159920.SZ:0.1280;513030.SS:0.0814;518880.SS:0.1692;511010.SS:0.3307
2017-08-31,monthly_review,0.012705525363706116,0.0032650513677839887,0.0026189014563759994,False,510300.SS:0.1148;510500.SS:0.0779;513100.SS:0.0955;159920.SZ:0.1280;513030.SS:0.0813;518880.SS:0.1692;511010.SS:0.3333,510300.SS:0.1164;510500.SS:0.0798;513100.SS:0.0941;159920.SZ:0.1273;513030.SS:0.0802;518880.SS:0.1694;511010.SS:0.3301
2017-09-01,execution,0.007912794310713202,0.0038991089061430895,0.0037688200410636004,False,510300.SS:0.1062;510500.SS:0.0820;513100.SS:0.0966;159920.SZ:0.1100;513030.SS:0.1167;518880.SS:0.1551;511010.SS:0.3333,510300.SS:0.1063;510500.SS:0.0820;513100.SS:0.0966;159920.SZ:0.1100;513030.SS:0.1168;518880.SS:0.1551;511010.SS:0.3294
2017-09-29,monthly_review,0.01741415204580903,0.005355200922318171,0.0037549281642751437,False,510300.SS:0.1062;510500.SS:0.0820;513100.SS:0.0966;159920.SZ:0.1100;513030.SS:0.1167;518880.SS:0.1551;511010.SS:0.3333,510300.SS:0.1063;510500.SS:0.0827;513100.SS:0.0963;159920.SZ:0.1094;513030.SS:0.1209;518880.SS:0.1527;511010.SS:0.3280
2017-10-09,execution,0.014907434756531855,0.0072655741740496604,0.007340884145068762,False,510300.SS:0.1171;510500.SS:0.0789;513100.SS:0.1187;159920.SZ:0.1035;513030.SS:0.1105;518880.SS:0.1380;511010.SS:0.3333,510300.SS:0.1170;510500.SS:0.0790;513100.SS:0.1186;159920.SZ:0.1035;513030.SS:0.1105;518880.SS:0.1379;511010.SS:0.3261
2017-10-31,monthly_review,0.030803855581724097,0.01128080637133988,0.007288706168487181,False,510300.SS:0.1171;510500.SS:0.0789;513100.SS:0.1187;159920.SZ:0.1035;513030.SS:0.1105;518880.SS:0.1380;511010.SS:0.3333,510300.SS:0.1197;510500.SS:0.0769;513100.SS:0.1222;159920.SZ:0.1030;513030.SS:0.1124;518880.SS:0.1364;511010.SS:0.3221
2017-11-01,execution,0.006647727582150665,0.003280021067907035,0.003038243034629904,False,510300.SS:0.1220;510500.SS:0.0790;513500.SS:0.1633;513100.SS:0.1069;159920.SZ:0.0861;513030.SS:0.1094;511010.SS:0.3333,510300.SS:0.1220;510500.SS:0.0792;513500.SS:0.1633;513100.SS:0.1069;159920.SZ:0.0861;513030.SS:0.1094;511010.SS:0.3301
2017-11-30,monthly_review,0.014750027201396714,0.0040628511473996265,0.0030327578382746243,False,510300.SS:0.1220;510500.SS:0.0790;513500.SS:0.1633;513100.SS:0.1069;159920.SZ:0.0861;513030.SS:0.1094;511010.SS:0.3333,510300.SS:0.1220;510500.SS:0.0758;513500.SS:0.1641;513100.SS:0.1082;159920.SZ:0.0883;513030.SS:0.1093;511010.SS:0.3293
2017-12-01,execution,0.0132758023766263,0.00646546396355363,0.006525787083135611,False,510300.SS:0.0904;513500.SS:0.1616;513100.SS:0.1182;159920.SZ:0.0870;513030.SS:0.0984;511010.SS:0.4444,510300.SS:0.0903;513500.SS:0.1615;513100.SS:0.1183;159920.SZ:0.0870;513030.SS:0.0983;511010.SS:0.4380
2017-12-29,monthly_review,0.017547496019849344,0.006748544771166209,0.006517932436984957,False,510300.SS:0.0904;513500.SS:0.1616;513100.SS:0.1182;159920.SZ:0.0870;513030.SS:0.0984;511010.SS:0.4444,510300.SS:0.0906;513500.SS:0.1632;513100.SS:0.1175;159920.SZ:0.0874;513030.SS:0.0971;511010.SS:0.4377
2018-01-02,execution,0.014019935846368386,0.00699583654882352,0.006823574112640588,False,510300.SS:0.0911;513500.SS:0.1260;513100.SS:0.1104;159920.SZ:0.1053;513030.SS:0.1228;511010.SS:0.4444,510300.SS:0.0912;513500.SS:0.1260;513100.SS:0.1104;159920.SZ:0.1053;513030.SS:0.1228;511010.SS:0.4374
2018-01-31,monthly_review,0.029294985155524447,0.01381769958017559,0.007692347977289874,False,510300.SS:0.0911;513500.SS:0.1260;513100.SS:0.1104;159920.SZ:0.1053;513030.SS:0.1228;511010.SS:0.4444,510300.SS:0.0924;513500.SS:0.1267;513100.SS:0.1128;159920.SZ:0.1078;513030.SS:0.1220;511010.SS:0.4306
2018-02-01,execution,0.011898450298998924,0.005803925379153585,0.005947260069647974,False,510300.SS:0.0889;513500.SS:0.1266;513100.SS:0.1097;159920.SZ:0.1072;513030.SS:0.1232;511010.SS:0.4444,510300.SS:0.0888;513500.SS:0.1266;513100.SS:0.1096;159920.SZ:0.1072;513030.SS:0.1232;511010.SS:0.4386
2018-02-28,monthly_review,0.026494899491904735,0.006014072929682812,0.006064548690196994,False,510300.SS:0.0889;513500.SS:0.1266;513100.SS:0.1097;159920.SZ:0.1072;513030.SS:0.1232;511010.SS:0.4444,510300.SS:0.0859;513500.SS:0.1254;513100.SS:0.1109;159920.SZ:0.1028;513030.SS:0.1186;511010.SS:0.4505
2018-03-01,execution,0.06520494373233209,0.032530291686176604,0.0013796761057674055,True,510300.SS:0.1172;513500.SS:0.1118;513100.SS:0.0983;159920.SZ:0.1171;511010.SS:0.5556,510300.SS:0.1172;513500.SS:0.1118;513100.SS:0.0983;159920.SZ:0.1171;513030.SS:0.0312;511010.SS:0.5230
2018-03-30,monthly_review,0.06435376142897221,0.030773788477754062,0.0014030922367321375,True,510300.SS:0.1172;513500.SS:0.1118;513100.SS:0.0983;159920.SZ:0.1171;511010.SS:0.5556,510300.SS:0.1147;513500.SS:0.1092;513100.SS:0.0958;159920.SZ:0.1147;513030.SS:0.0308;511010.SS:0.5334
2018-04-02,execution,0.012011480608492015,0.006005740304245943,0.005950891307070843,False,513100.SS:0.1111;511010.SS:0.8889,513100.SS:0.1112;511010.SS:0.8829
2018-04-27,monthly_review,0.014859638582023051,0.007429819291011497,0.005879690002974976,False,513100.SS:0.1111;511010.SS:0.8889,513100.SS:0.1127;511010.SS:0.8815
2018-05-02,execution,0.002433051769478221,0.0011528682211395802,0.0011767406449410113,False,513100.SS:0.0980;159920.SZ:0.1243;511010.SS:0.7778,513100.SS:0.0979;159920.SZ:0.1243;511010.SS:0.7766
2018-05-31,monthly_review,0.011782620939895913,0.005323797312652534,0.0011717358348803744,False,513100.SS:0.0980;159920.SZ:0.1243;511010.SS:0.7778,513100.SS:0.1027;159920.SZ:0.1237;511010.SS:0.7725
2018-06-01,execution,0.002476044165415899,0.0011878100315808326,9.297360299374766e-05,False,513500.SS:0.1383;513100.SS:0.0912;159920.SZ:0.1038;511010.SS:0.6667,513500.SS:0.1371;513100.SS:0.0912;159920.SZ:0.1038;511010.SS:0.6678
2018-06-29,monthly_review,0.02165810802450495,0.008721876762215655,0.005014811369102463,False,513500.SS:0.1383;513100.SS:0.0912;159920.SZ:0.1038;511010.SS:0.6667,513500.SS:0.1410;513100.SS:0.0943;159920.SZ:0.0951;511010.SS:0.6646
2018-07-02,execution,0.013980713377329333,0.006959029428132424,0.00696327641696414,False,513500.SS:0.1261;513100.SS:0.0961;511010.SS:0.7778,513500.SS:0.1262;513100.SS:0.0961;511010.SS:0.7708
2018-07-31,monthly_review,0.03255636862431915,0.01627818431215955,0.006844154932391841,False,513500.SS:0.1261;513100.SS:0.0961;511010.SS:0.7778,513500.SS:0.1315;513100.SS:0.1001;511010.SS:0.7615
2018-08-01,execution,0.002112219477663674,0.0010430352926544817,0.00094360416849518,False,513500.SS:0.1270;513100.SS:0.0966;159920.SZ:0.1024;513030.SS:0.1184;511010.SS:0.5556,513500.SS:0.1270;513100.SS:0.0966;159920.SZ:0.1025;513030.SS:0.1184;511010.SS:0.5545
2018-08-31,monthly_review,0.019210823341167967,0.004333200037526963,0.000941208463348785,False,513500.SS:0.1270;513100.SS:0.0966;159920.SZ:0.1024;513030.SS:0.1184;511010.SS:0.5556,513500.SS:0.1313;513100.SS:0.1009;159920.SZ:0.1005;513030.SS:0.1144;511010.SS:0.5519
2018-09-03,execution,0.0054745446375926085,0.0026537718992717396,0.0027372723187963424,False,513500.SS:0.1286;513100.SS:0.0936;511010.SS:0.7778,513500.SS:0.1285;513100.SS:0.0936;511010.SS:0.7751
2018-09-28,monthly_review,0.007212222076563583,0.003518004880419756,0.002724170914790717,False,513500.SS:0.1286;513100.SS:0.0936;511010.SS:0.7778,513500.SS:0.1295;513100.SS:0.0936;511010.SS:0.7743
2018-10-08,execution,0.0003690731698258769,0.00014238675085154195,0.00014311498163109942,False,513500.SS:0.1336;513100.SS:0.0887;511010.SS:0.7778,513500.SS:0.1335;513100.SS:0.0887;511010.SS:0.7776
2018-10-31,monthly_review,0.02300394375204176,0.011357128059736765,0.00014484381628407324,False,513500.SS:0.1336;513100.SS:0.0887;511010.SS:0.7778,513500.SS:0.1274;513100.SS:0.0834;511010.SS:0.7891
2018-11-01,execution,0.0021684420088584,0.0010529840322199835,9.79513727714841e-06,False,513500.SS:0.0838;513100.SS:0.0580;518880.SS:0.1915;511010.SS:0.6667,513500.SS:0.0838;513100.SS:0.0580;518880.SS:0.1905;511010.SS:0.6677
2018-11-30,monthly_review,0.004146148986220712,0.0014449592680713108,9.76971379433696e-06,False,513500.SS:0.0838;513100.SS:0.0580;518880.SS:0.1915;511010.SS:0.6667,513500.SS:0.0844;513100.SS:0.0574;518880.SS:0.1901;511010.SS:0.6681
2018-12-03,execution,0.0002423077672176229,6.331649307445009e-05,9.161198408002022e-05,False,513500.SS:0.0797;513100.SS:0.0542;518880.SS:0.1994;511010.SS:0.6667,513500.SS:0.0797;513100.SS:0.0542;518880.SS:0.1994;511010.SS:0.6666
2018-12-28,monthly_review,0.03351303753607292,0.010046440523061154,9.148817038660122e-05,False,513500.SS:0.0797;513100.SS:0.0542;518880.SS:0.1994;511010.SS:0.6667,513500.SS:0.0697;513100.SS:0.0475;518880.SS:0.2069;511010.SS:0.6759
2019-01-02,execution,0.0038067448805200795,0.0019033724402599539,0.0018205928608066768,False,518880.SS:0.1111;511010.SS:0.8889,518880.SS:0.1112;511010.SS:0.8870
2019-01-31,monthly_review,0.0036285352241143586,0.0015107285185247399,0.001814267612057251,False,518880.SS:0.1111;511010.SS:0.8889,518880.SS:0.1108;511010.SS:0.8874
2019-02-01,execution,0.007327902775849356,0.0036405815457857538,2.538567793745413e-05,False,159920.SZ:0.0608;518880.SS:0.1614;511010.SS:0.7778,159920.SZ:0.0608;518880.SS:0.1578;511010.SS:0.7814
2019-02-28,monthly_review,0.008621494004656475,0.004310747002328308,2.5447377083028433e-05,False,159920.SZ:0.0608;518880.SS:0.1614;511010.SS:0.7778,159920.SZ:0.0621;518880.SS:0.1571;511010.SS:0.7807
2019-03-01,execution,0.007631243747934957,0.003815621873967473,0.00012383840536086814,False,510300.SS:0.0712;510500.SS:0.0664;513500.SS:0.0796;159920.SZ:0.1008;518880.SS:0.2376;511010.SS:0.4444,510300.SS:0.0714;510500.SS:0.0665;513500.SS:0.0796;159920.SZ:0.1009;518880.SS:0.2338;511010.SS:0.4477
2019-03-29,monthly_review,0.01820101030235881,0.009100505151179328,0.0001226885109175998,False,510300.SS:0.0712;510500.SS:0.0664;513500.SS:0.0796;159920.SZ:0.1008;518880.SS:0.2376;511010.SS:0.4444,510300.SS:0.0732;510500.SS:0.0720;513500.SS:0.0797;159920.SZ:0.1012;518880.SS:0.2285;511010.SS:0.4453
2019-04-01,execution,0.007581350892593767,0.0037743765938622054,0.0035840733497491365,False,510300.SS:0.0694;510500.SS:0.0617;513500.SS:0.1103;513100.SS:0.0916;159920.SZ:0.1236;518880.SS:0.2101;511010.SS:0.3333,510300.SS:0.0694;510500.SS:0.0617;513500.SS:0.1104;513100.SS:0.0916;159920.SZ:0.1236;518880.SS:0.2102;511010.SS:0.3296
2019-04-30,monthly_review,0.030734144226822094,0.006948595106635702,0.0035695807995392644,False,510300.SS:0.0694;510500.SS:0.0617;513500.SS:0.1103;513100.SS:0.0916;159920.SZ:0.1236;518880.SS:0.2101;511010.SS:0.3333,510300.SS:0.0679;510500.SS:0.0564;513500.SS:0.1149;513100.SS:0.0984;159920.SZ:0.1240;518880.SS:0.2085;511010.SS:0.3264
2019-05-06,execution,0.008005006183167648,0.003979161464288256,6.406086513151826e-05,False,510300.SS:0.0536;510500.SS:0.0460;513500.SS:0.1282;513100.SS:0.1055;159920.SZ:0.1233;513030.SS:0.1437;518880.SS:0.1775;511010.SS:0.2222,510300.SS:0.0536;510500.SS:0.0460;513500.SS:0.1282;513100.SS:0.1054;159920.SZ:0.1233;513030.SS:0.1398;518880.SS:0.1775;511010.SS:0.2260
2019-05-31,monthly_review,0.031987857636077185,0.007950647831459656,6.475358596530988e-05,False,510300.SS:0.0536;510500.SS:0.0460;513500.SS:0.1282;513100.SS:0.1055;159920.SZ:0.1233;513030.SS:0.1437;518880.SS:0.1775;511010.SS:0.2222,510300.SS:0.0536;510500.SS:0.0466;513500.SS:0.1257;513100.SS:0.1006;159920.SZ:0.1183;513030.SS:0.1402;518880.SS:0.1849;511010.SS:0.2302
2019-06-03,execution,0.01491456726316468,0.007433277703312258,0.007217566020511488,False,510300.SS:0.0635;510500.SS:0.0514;513500.SS:0.1306;513100.SS:0.1046;518880.SS:0.2054;511010.SS:0.4444,510300.SS:0.0636;510500.SS:0.0515;513500.SS:0.1306;513100.SS:0.1046;518880.SS:0.2054;511010.SS:0.4370
2019-06-28,monthly_review,0.0441553683695234,0.021537323046749324,0.006974671530205318,False,510300.SS:0.0635;510500.SS:0.0514;513500.SS:0.1306;513100.SS:0.1046;518880.SS:0.2054;511010.SS:0.4444,510300.SS:0.0652;510500.SS:0.0508;513500.SS:0.1341;513100.SS:0.1083;518880.SS:0.2117;511010.SS:0.4229
2019-07-01,execution,0.001918226103643715,0.0008859351640738145,6.584498409269991e-05,False,510300.SS:0.0689;510500.SS:0.0574;513500.SS:0.1318;513100.SS:0.0989;159920.SZ:0.1245;513030.SS:0.1513;518880.SS:0.1450;511010.SS:0.2222,510300.SS:0.0690;510500.SS:0.0573;513500.SS:0.1318;513100.SS:0.0989;159920.SZ:0.1245;513030.SS:0.1504;518880.SS:0.1451;511010.SS:0.2229
2019-07-31,monthly_review,0.02616366761050163,0.0062426573822634834,6.581946799952377e-05,False,510300.SS:0.0689;510500.SS:0.0574;513500.SS:0.1318;513100.SS:0.0989;159920.SZ:0.1245;513030.SS:0.1513;518880.SS:0.1450;511010.SS:0.2222,510300.SS:0.0680;510500.SS:0.0554;513500.SS:0.1342;513100.SS:0.1017;159920.SZ:0.1199;513030.SS:0.1457;518880.SS:0.1512;511010.SS:0.2238
2019-08-01,execution,0.0069646867095479025,0.0032875504388877874,9.46548361550601e-05,False,510300.SS:0.0913;510500.SS:0.0766;513500.SS:0.1310;513100.SS:0.1018;159920.SZ:0.1177;513030.SS:0.1456;518880.SS:0.1136;511010.SS:0.2222,510300.SS:0.0913;510500.SS:0.0738;513500.SS:0.1311;513100.SS:0.1012;159920.SZ:0.1177;513030.SS:0.1456;518880.SS:0.1137;511010.SS:0.2255
2019-08-30,monthly_review,0.030246602968075496,0.013188046272196496,9.369930657318841e-05,False,510300.SS:0.0913;510500.SS:0.0766;513500.SS:0.1310;513100.SS:0.1018;159920.SZ:0.1177;513030.SS:0.1456;518880.SS:0.1136;511010.SS:0.2222,510300.SS:0.0904;510500.SS:0.0734;513500.SS:0.1310;513100.SS:0.1012;159920.SZ:0.1113;513030.SS:0.1418;518880.SS:0.1268;511010.SS:0.2241
2019-09-02,execution,0.012395597673549683,0.005999070223172254,0.006054982081102223,False,510300.SS:0.1048;510500.SS:0.0873;513500.SS:0.1243;513100.SS:0.1026;513030.SS:0.1612;518880.SS:0.0865;511010.SS:0.3333,510300.SS:0.1047;510500.SS:0.0873;513500.SS:0.1243;513100.SS:0.1025;513030.SS:0.1612;518880.SS:0.0865;511010.SS:0.3273
2019-09-30,monthly_review,0.022980296094112316,0.005883467714846935,0.0060443308436005,False,510300.SS:0.1048;510500.SS:0.0873;513500.SS:0.1243;513100.SS:0.1026;513030.SS:0.1612;518880.SS:0.0865;511010.SS:0.3333,510300.SS:0.1036;510500.SS:0.0858;513500.SS:0.1258;513100.SS:0.1023;513030.SS:0.1651;518880.SS:0.0838;511010.SS:0.3274
2019-10-08,execution,0.010237565487270318,0.005012215789334529,0.00503827511410291,False,510300.SS:0.1125;510500.SS:0.0852;513500.SS:0.1291;513100.SS:0.1037;513030.SS:0.1506;518880.SS:0.0855;511010.SS:0.3333,510300.SS:0.1125;510500.SS:0.0852;513500.SS:0.1291;513100.SS:0.1036;513030.SS:0.1506;518880.SS:0.0856;511010.SS:0.3283
2019-10-31,monthly_review,0.03197363214679187,0.011669461774396983,0.0049524775303530074,False,510300.SS:0.1125;510500.SS:0.0852;513500.SS:0.1291;513100.SS:0.1037;513030.SS:0.1506;518880.SS:0.0855;511010.SS:0.3333,510300.SS:0.1120;510500.SS:0.0834;513500.SS:0.1300;513100.SS:0.1056;513030.SS:0.1589;518880.SS:0.0834;511010.SS:0.3217
2019-11-01,execution,0.013375639446504512,0.006655713930181939,0.006562471999017691,False,510300.SS:0.1119;513500.SS:0.1231;513100.SS:0.1005;513030.SS:0.1377;518880.SS:0.0823;511010.SS:0.4444,510300.SS:0.1120;513500.SS:0.1231;513100.SS:0.1004;513030.SS:0.1378;518880.SS:0.0823;511010.SS:0.4378
2019-11-29,monthly_review,0.029813555537335185,0.0066421316843320866,0.006521014832153521,False,510300.SS:0.1119;513500.SS:0.1231;513100.SS:0.1005;513030.SS:0.1377;518880.SS:0.0823;511010.SS:0.4444,510300.SS:0.1075;513500.SS:0.1274;513100.SS:0.1045;513030.SS:0.1374;518880.SS:0.0789;511010.SS:0.4378
2019-12-02,execution,0.00042838464626248707,8.578073865884994e-05,0.0001357161047116869,False,510300.SS:0.0986;513500.SS:0.1368;513100.SS:0.1116;513030.SS:0.1141;518880.SS:0.0945;511010.SS:0.4444,510300.SS:0.0986;513500.SS:0.1367;513100.SS:0.1115;513030.SS:0.1142;518880.SS:0.0945;511010.SS:0.4444
2019-12-31,monthly_review,0.015149036859426153,0.003725095056004102,0.0016774756036944608,False,510300.SS:0.0986;513500.SS:0.1368;513100.SS:0.1116;513030.SS:0.1141;518880.SS:0.0945;511010.SS:0.4444,510300.SS:0.1020;513500.SS:0.1348;513100.SS:0.1123;513030.SS:0.1122;518880.SS:0.0963;511010.SS:0.4407
2020-01-02,execution,0.0021164381881828235,0.0010571574104619313,9.089382770776675e-05,False,510300.SS:0.1070;510500.SS:0.0879;513500.SS:0.1305;513100.SS:0.1193;159920.SZ:0.0925;513030.SS:0.1229;518880.SS:0.1176;511010.SS:0.2222,510300.SS:0.1071;510500.SS:0.0879;513500.SS:0.1306;513100.SS:0.1193;159920.SZ:0.0926;513030.SS:0.1229;518880.SS:0.1165;511010.SS:0.2229
2020-01-23,monthly_review,0.021036635543354724,0.007931534903216964,9.030328208058444e-05,False,510300.SS:0.1070;510500.SS:0.0879;513500.SS:0.1305;513100.SS:0.1193;159920.SZ:0.0925;513030.SS:0.1229;518880.SS:0.1176;511010.SS:0.2222,510300.SS:0.1025;510500.SS:0.0873;513500.SS:0.1309;513100.SS:0.1273;159920.SZ:0.0894;513030.SS:0.1206;518880.SS:0.1178;511010.SS:0.2241
2020-02-03,execution,0.006050401471830769,0.002893586807464432,4.1946617468400676e-06,False,510300.SS:0.1064;510500.SS:0.0887;513500.SS:0.1341;513100.SS:0.1124;159920.SZ:0.1002;513030.SS:0.1312;518880.SS:0.1048;511010.SS:0.2222,510300.SS:0.1063;510500.SS:0.0886;513500.SS:0.1341;513100.SS:0.1124;159920.SZ:0.1002;513030.SS:0.1284;518880.SS:0.1048;511010.SS:0.2251
2020-02-28,monthly_review,0.03623887109865308,0.008133590447487182,4.1448429033949045e-06,False,510300.SS:0.1064;510500.SS:0.0887;513500.SS:0.1341;513100.SS:0.1124;159920.SZ:0.1002;513030.SS:0.1312;518880.SS:0.1048;511010.SS:0.2222,510300.SS:0.1129;510500.SS:0.0968;513500.SS:0.1272;513100.SS:0.1141;159920.SZ:0.0978;513030.SS:0.1233;518880.SS:0.1066;511010.SS:0.2213
2020-03-02,execution,0.0015789382326803238,0.0007663932464944123,0.0004841570891103871,False,510300.SS:0.1026;510500.SS:0.0895;513500.SS:0.1280;513100.SS:0.0768;518880.SS:0.1586;511010.SS:0.4444,510300.SS:0.1027;510500.SS:0.0896;513500.SS:0.1280;513100.SS:0.0767;518880.SS:0.1587;511010.SS:0.4437
2020-03-31,monthly_review,0.06679077519979315,0.023855956567420733,0.0005050359012904569,True,510300.SS:0.1026;510500.SS:0.0895;513500.SS:0.1280;513100.SS:0.0768;518880.SS:0.1586;511010.SS:0.4444,510300.SS:0.0964;510500.SS:0.0832;513500.SS:0.1139;513100.SS:0.0701;518880.SS:0.1676;511010.SS:0.4683
2020-04-01,execution,0.015073372281794402,0.007479254378702227,0.007536686140897218,False,513100.SS:0.0780;518880.SS:0.1442;511010.SS:0.7778,513100.SS:0.0780;518880.SS:0.1442;511010.SS:0.7703
2020-04-30,monthly_review,0.045001403082922914,0.022500701541461443,0.007213789923972261,False,513100.SS:0.0780;518880.SS:0.1442;511010.SS:0.7778,513100.SS:0.0910;518880.SS:0.1465;511010.SS:0.7553
2020-05-06,execution,0.006461517471971306,0.0032307587359856615,0.0028097162679948484,False,510300.SS:0.1310;510500.SS:0.1099;513100.SS:0.0699;518880.SS:0.1336;511010.SS:0.5556,510300.SS:0.1312;510500.SS:0.1101;513100.SS:0.0700;518880.SS:0.1337;511010.SS:0.5523
2020-05-29,monthly_review,0.018397109694853264,0.008691832204990813,0.0028332215151717186,False,510300.SS:0.1310;510500.SS:0.1099;513100.SS:0.0699;518880.SS:0.1336;511010.SS:0.5556,510300.SS:0.1305;510500.SS:0.1104;513100.SS:0.0702;518880.SS:0.1392;511010.SS:0.5469
2020-06-01,execution,0.0047029870601254875,0.0022500855777312367,6.736916379145427e-07,False,510500.SS:0.1377;513500.SS:0.0990;513100.SS:0.0853;513520.SS:0.0918;518880.SS:0.1418;511010.SS:0.4444,510500.SS:0.1379;513500.SS:0.0989;513100.SS:0.0852;513520.SS:0.0918;518880.SS:0.1396;511010.SS:0.4466
2020-06-30,monthly_review,0.01598036732462428,0.007605186719498419,6.726092300484274e-07,False,510500.SS:0.1377;513500.SS:0.0990;513100.SS:0.0853;513520.SS:0.0918;518880.SS:0.1418;511010.SS:0.4444,510500.SS:0.1453;513500.SS:0.0978;513100.SS:0.0856;513520.SS:0.0916;518880.SS:0.1400;511010.SS:0.4396
2020-07-01,execution,0.005837048608446075,0.002768401544057969,0.002879321841483629,False,510300.SS:0.1628;510500.SS:0.1270;513500.SS:0.0835;513100.SS:0.0917;513520.SS:0.0883;513030.SS:0.0654;518880.SS:0.1592;511010.SS:0.2222,510300.SS:0.1628;510500.SS:0.1269;513500.SS:0.0835;513100.SS:0.0916;513520.SS:0.0883;513030.SS:0.0654;518880.SS:0.1592;511010.SS:0.2195
2020-07-31,monthly_review,0.04425971780514584,0.015066374344625294,0.002726941396444152,False,510300.SS:0.1628;510500.SS:0.1270;513500.SS:0.0835;513100.SS:0.0917;513520.SS:0.0883;513030.SS:0.0654;518880.SS:0.1592;511010.SS:0.2222,510300.SS:0.1714;510500.SS:0.1352;513500.SS:0.0826;513100.SS:0.0898;513520.SS:0.0840;513030.SS:0.0657;518880.SS:0.1614;511010.SS:0.2072
2020-08-03,execution,0.003199795798573602,0.0015074176514374704,0.0011333711987922272,False,510300.SS:0.0888;510500.SS:0.0942;513500.SS:0.1041;513100.SS:0.1097;513520.SS:0.1126;513030.SS:0.0834;518880.SS:0.1850;511010.SS:0.2222,510300.SS:0.0887;510500.SS:0.0944;513500.SS:0.1041;513100.SS:0.1097;513520.SS:0.1126;513030.SS:0.0834;518880.SS:0.1852;511010.SS:0.2207
2020-08-31,monthly_review,0.06434249993949516,0.026317983833133135,0.0010882427363309917,True,510300.SS:0.0888;510500.SS:0.0942;513500.SS:0.1041;513100.SS:0.1097;513520.SS:0.1126;513030.SS:0.0834;518880.SS:0.1850;511010.SS:0.2222,510300.SS:0.0860;510500.SS:0.0898;513500.SS:0.1089;513100.SS:0.1360;513520.SS:0.1109;513030.SS:0.0830;518880.SS:0.1745;511010.SS:0.2099
2020-09-01,execution,0.009394622001678413,0.004490484545216,0.004425326725209484,False,510300.SS:0.0920;510500.SS:0.0983;513500.SS:0.1172;513100.SS:0.0969;513520.SS:0.1349;513030.SS:0.1103;518880.SS:0.1280;511010.SS:0.2222,510300.SS:0.0921;510500.SS:0.0982;513500.SS:0.1172;513100.SS:0.0969;513520.SS:0.1349;513030.SS:0.1103;518880.SS:0.1282;511010.SS:0.2177
2020-09-30,monthly_review,0.031272770509648065,0.006758346410845217,0.00460919251679599,False,510300.SS:0.0920;510500.SS:0.0983;513500.SS:0.1172;513100.SS:0.0969;513520.SS:0.1349;513030.SS:0.1103;518880.SS:0.1280;511010.SS:0.2222,510300.SS:0.0908;510500.SS:0.0944;513500.SS:0.1130;513100.SS:0.0921;513520.SS:0.1417;513030.SS:0.1096;518880.SS:0.1273;511010.SS:0.2265
